"","applicationNumber","filingDate","status","allowanceDate","prosecutionLength","rejections","RCE","examinerInterviews","tranhistory","continuity","foreign"
"263","08746249",1996-11-26,"Allowed",1999-01-04,769,2,0,0,1,1,0
"264","08753702",1996-12-16,"Allowed",1999-01-19,764,2,0,0,1,0,1
"265","08763208",1996-12-30,"Allowed",1997-03-17,77,0,0,0,1,1,0
"266","08769356",1997-01-14,"Allowed",2000-04-25,1197,2,0,0,1,1,1
"267","08790858",1997-02-26,"Allowed",1997-09-25,211,0,0,0,1,0,1
"268","08793177",1997-03-24,"Allowed",1997-11-26,247,1,0,0,1,1,1
"269","08804743",1997-03-26,"Allowed",1999-05-24,789,2,0,0,1,0,0
"270","08808467",1997-03-23,"Allowed",1997-11-19,241,0,0,0,1,1,0
"271","08808854",1997-04-01,"Allowed",1998-07-06,461,1,0,0,1,0,1
"272","08817716",1997-05-21,"Allowed",1998-01-02,226,1,0,0,1,1,1
"273","08824735",1997-04-30,"Allowed",1998-08-17,474,1,0,0,1,0,1
"274","08828545",1997-04-30,"Abandoned",NA,NA,2,0,1,1,1,0
"275","08858087",1997-06-24,"Allowed",2003-05-19,2155,5,2,0,1,1,0
"276","08867195",1997-07-11,"Allowed",1999-03-29,626,0,0,0,1,0,1
"277","08897358",1997-08-21,"Abandoned",NA,NA,2,0,1,1,1,0
"278","08901472",1997-08-21,"Abandoned",NA,NA,1,0,0,1,1,1
"279","08905597",1997-08-28,"Allowed",1998-12-01,460,1,0,0,1,1,0
"280","08918968",1997-09-15,"Allowed",1999-07-06,659,1,0,0,1,0,1
"281","08923965",1997-09-23,"Allowed",1999-08-13,689,2,0,0,1,0,0
"282","08926818",1997-09-24,"Allowed",1999-11-04,771,2,0,0,1,0,1
"283","08942785",1997-10-23,"Allowed",1998-10-08,350,1,0,0,1,0,0
"284","08951255",1997-11-07,"Allowed",1999-09-08,670,1,0,0,1,1,0
"285","08959063",1997-11-21,"Allowed",1999-01-06,411,1,0,1,1,0,0
"286","08996349",1998-01-31,"Allowed",1999-09-27,604,1,0,0,1,1,0
"287","08998263",1998-02-03,"Allowed",2001-07-17,1260,3,0,1,1,1,0
"288","08999199",1998-02-03,"Allowed",2001-01-30,1092,2,0,0,1,0,0
"289","09000793",1998-02-03,"Allowed",1999-07-15,527,0,0,1,1,0,1
"290","09010816",1998-02-11,"Allowed",1998-07-29,168,0,0,0,1,0,0
"291","09024838",1998-02-24,"Allowed",2000-03-23,758,1,0,0,1,0,0
"292","09080289",1998-05-19,"Allowed",1999-11-30,560,0,0,0,1,0,1
"293","09082027",1998-05-26,"Allowed",2000-08-25,822,1,0,2,1,1,0
"294","09096747",1998-06-17,"Allowed",1999-09-13,453,2,0,0,1,1,1
"295","09100799",1998-06-25,"Allowed",2006-01-30,2776,8,2,1,1,0,1
"296","09101185",1998-07-09,"Allowed",2001-04-16,1012,1,0,0,1,1,1
"297","09113994",1998-07-15,"Allowed",1999-11-08,481,1,0,0,1,1,1
"298","09126767",1998-08-03,"Allowed",1999-09-13,406,1,0,1,1,0,1
"299","09141517",1998-09-01,"Allowed",2000-10-10,770,1,0,0,1,0,1
"300","09156908",1998-09-24,"Allowed",2000-05-23,607,1,0,0,1,0,1
"301","09182352",1998-11-03,"Allowed",2000-08-14,650,2,0,0,1,1,0
"302","09194017",1998-11-19,"Allowed",2000-08-18,638,2,0,0,1,1,1
"303","09208908",1998-12-15,"Abandoned",NA,NA,4,0,0,1,0,0
"304","09209793",1998-12-16,"Allowed",1999-10-26,314,0,0,0,1,0,0
"305","09217515",1998-12-30,"Allowed",2000-09-07,617,1,0,0,1,0,0
"306","09219083",1999-01-04,"Allowed",1999-09-03,242,0,0,1,1,1,0
"307","09233729",1999-01-26,"Allowed",2000-05-08,468,1,0,0,1,0,0
"308","09249923",1999-02-19,"Allowed",2002-08-12,1270,0,0,0,1,1,0
"309","09262231",1999-03-12,"Allowed",2000-01-14,308,1,0,0,1,0,0
"310","09271555",1999-03-24,"Allowed",2000-08-23,518,1,0,0,1,0,0
"311","09272910",1999-03-25,"Allowed",2001-10-19,939,0,0,0,1,0,1
"312","09293536",1999-04-21,"Allowed",2005-08-05,2298,0,0,0,1,1,0
"313","09307545",1999-05-13,"Abandoned",NA,NA,4,0,0,1,1,0
"314","09307903",1999-05-18,"Allowed",2000-12-29,591,1,0,0,1,0,0
"315","09310295",1999-05-20,"Allowed",2001-10-05,869,2,0,0,1,1,0
"316","09313175",1999-05-24,"Allowed",1999-10-01,130,1,0,0,1,1,1
"317","09318268",1999-06-02,"Allowed",2005-04-08,2137,4,2,0,1,1,1
"318","09318541",1999-06-02,"Allowed",2001-07-17,776,3,0,0,1,0,0
"319","09337804",1999-07-06,"Allowed",2001-05-18,682,1,0,0,1,0,0
"320","09346436",1999-07-12,"Abandoned",2004-11-23,1961,5,1,0,1,1,0
"321","09362501",1999-08-03,"Allowed",2000-10-23,447,0,0,0,1,0,1
"322","09364648",1999-08-05,"Allowed",2003-02-11,1286,2,1,1,1,1,0
"323","09407248",1999-10-04,"Allowed",2002-08-09,1040,1,0,0,1,0,0
"324","09422830",1999-10-27,"Allowed",2001-12-07,772,1,0,0,1,0,0
"325","09423583",1999-11-09,"Allowed",2002-02-27,841,1,0,0,1,1,1
"326","09428575",1999-11-05,"Allowed",1999-12-07,32,0,0,0,1,1,0
"327","09459750",1999-12-16,"Allowed",2000-07-17,214,1,0,0,1,1,0
"328","09462861",2000-01-14,"Allowed",2001-05-16,488,1,0,0,1,1,1
"329","09463817",2000-03-14,"Allowed",2001-11-06,602,1,0,0,1,1,1
"330","09485528",2000-04-04,"Allowed",2002-09-12,891,2,0,0,1,1,1
"331","09486500",2000-02-29,"Allowed",2001-02-06,343,1,0,0,1,1,1
"332","09504157",2000-02-18,"Allowed",2001-09-20,580,1,0,0,1,1,0
"333","09511998",2000-02-24,"Allowed",2001-11-29,644,1,0,0,1,0,1
"334","09523070",2000-03-10,"Allowed",2002-05-07,788,1,0,0,1,1,0
"335","09525294",2000-03-14,"Abandoned",NA,NA,2,0,1,1,1,0
"336","09537432",2000-03-27,"Allowed",2003-03-31,1099,4,1,0,1,0,1
"337","09557199",2000-04-21,"Allowed",2001-05-14,388,1,0,0,1,0,0
"338","09563296",2000-05-03,"Allowed",2001-01-16,258,0,0,0,1,0,1
"339","09575822",2000-05-22,"Allowed",2001-02-26,280,0,0,0,1,0,1
"340","09601099",2000-07-25,"Allowed",2001-06-18,328,1,0,1,1,1,0
"341","09612217",2000-07-07,"Allowed",2002-06-04,697,1,0,0,1,0,1
"342","09633548",2000-08-07,"Abandoned",NA,NA,1,0,0,1,1,0
"343","09648994",2000-08-28,"Allowed",2002-09-23,756,1,0,1,1,0,0
"344","09652530",2000-08-31,"Allowed",2003-01-09,861,1,0,1,1,1,0
"345","09672475",2000-09-28,"Allowed",2008-03-03,2713,3,0,0,1,1,0
"346","09677692",2000-09-29,"Allowed",2002-03-19,536,0,0,1,1,0,0
"347","09679033",2000-10-04,"Allowed",2001-08-13,313,1,0,0,1,1,0
"348","09708776",2000-11-08,"Allowed",2006-07-13,2073,4,0,1,1,1,0
"349","09725586",2000-11-29,"Allowed",2004-02-26,1184,1,0,1,1,1,0
"350","09739443",2000-12-18,"Allowed",2002-06-03,532,1,0,0,1,0,0
"351","09739992",2000-12-20,"Abandoned",NA,NA,1,0,0,1,1,0
"352","09746140",2000-12-21,"Allowed",2002-08-14,601,0,0,0,1,1,0
"353","09763246",2001-02-20,"Allowed",2011-10-06,3880,13,6,2,1,1,1
"354","09770998",2001-01-25,"Allowed",2005-08-08,1656,4,1,1,1,1,0
"355","09779085",2001-02-08,"Allowed",2002-09-24,593,1,0,0,1,1,0
"356","09782177",2001-02-12,"Allowed",2005-01-13,1431,3,1,0,1,1,0
"357","09785656",2001-02-16,"Abandoned",NA,NA,1,0,0,1,1,0
"358","09787494",2001-06-11,"Abandoned",NA,NA,2,0,0,1,1,0
"359","09800848",2001-03-06,"Allowed",2003-03-19,743,1,0,0,1,0,0
"360","09813363",2001-03-20,"Allowed",2002-05-07,413,0,0,0,1,1,0
"361","09816740",2001-03-22,"Allowed",2002-06-04,439,1,0,2,1,1,1
"362","09820841",2001-03-30,"Allowed",2003-10-07,921,1,0,0,1,0,1
"363","09839675",2001-04-23,"Allowed",2002-11-21,577,1,0,0,1,0,1
"364","09844051",2001-04-27,"Allowed",2005-04-13,1447,5,2,1,1,1,0
"365","09854635",2001-05-15,"Allowed",2005-04-07,1423,4,1,0,1,1,0
"366","09862730",2001-05-22,"Abandoned",NA,NA,2,0,0,1,1,0
"367","09864150",2001-05-25,"Allowed",2002-09-26,489,1,0,0,1,0,0
"368","09872506",2001-06-01,"Abandoned",NA,NA,1,0,1,1,1,0
"369","09873190",2001-06-05,"Abandoned",2003-04-07,671,2,0,0,1,1,1
"370","09884737",2001-06-19,"Allowed",2002-08-26,433,1,0,0,1,1,1
"371","09913343",2001-08-10,"Abandoned",NA,NA,1,0,0,1,1,1
"372","09915259",2001-07-27,"Allowed",2003-02-26,579,0,0,0,1,0,1
"373","09927369",2001-08-13,"Allowed",2002-10-18,431,2,0,1,1,1,1
"374","09949775",2001-09-10,"Abandoned",NA,NA,1,0,0,1,0,0
"375","09950120",2001-09-10,"Abandoned",NA,NA,6,0,0,1,0,0
"376","09950938",2001-09-12,"Abandoned",NA,NA,2,0,0,1,0,0
"377","09958514",2001-10-09,"Allowed",2003-09-16,707,1,0,0,1,1,1
"378","09970680",2001-10-05,"Abandoned",NA,NA,2,0,0,1,0,1
"379","09973052",2001-10-10,"Allowed",2003-04-09,546,2,0,0,1,1,1
"380","09974278",2001-10-11,"Allowed",2003-02-07,484,0,0,0,1,0,0
"381","10028229",2001-10-22,"Allowed",2003-08-27,674,1,0,0,1,1,0
"382","10032376",2001-12-21,"Allowed",2005-12-29,1469,2,0,0,1,1,0
"383","10035988",2001-12-24,"Abandoned",NA,NA,1,0,1,1,1,0
"384","10038004",2002-01-02,"Unknown or Pending",NA,NA,5,1,0,1,1,0
"385","10066287",2002-02-05,"Abandoned",NA,NA,2,0,0,1,1,1
"386","10070958",2002-03-12,"Allowed",2003-01-17,311,1,0,0,1,1,0
"387","10072634",2002-02-08,"Allowed",2005-01-14,1071,1,0,3,1,1,0
"388","10079585",2002-02-22,"Abandoned",NA,NA,1,0,0,1,1,0
"389","10083605",2002-02-27,"Allowed",2004-04-07,770,3,1,1,1,0,1
"390","10090151",2002-03-05,"Allowed",2004-01-20,686,2,0,0,1,0,1
"391","10092187",2002-03-05,"Allowed",2003-11-28,633,2,0,0,1,1,1
"392","10097727",2002-03-15,"Abandoned",NA,NA,4,1,1,1,1,0
"393","10107464",2002-03-27,"Allowed",2003-08-26,517,1,0,0,1,0,1
"394","10119605",2002-04-10,"Abandoned",NA,NA,4,1,0,1,0,0
"395","10128052",2002-04-22,"Allowed",2003-03-25,337,0,0,0,1,1,0
"396","10131185",2002-04-25,"Allowed",2006-10-24,1643,4,2,1,1,1,0
"397","10139443",2002-05-06,"Allowed",2003-09-26,508,0,0,0,1,1,1
"398","10142281",2002-05-08,"Allowed",2004-10-08,884,1,0,0,1,1,1
"399","10144457",2002-05-13,"Allowed",2004-03-05,662,1,0,0,1,1,0
"400","10184366",2002-06-25,"Allowed",2004-03-22,636,0,0,0,1,0,1
"401","10212646",2002-08-02,"Abandoned",NA,NA,1,0,0,1,0,0
"402","10216397",2002-08-12,"Allowed",2006-02-28,1296,4,1,0,1,1,0
"403","10220605",2002-09-03,"Allowed",2004-04-23,598,1,0,0,1,1,0
"404","10232372",2002-09-03,"Allowed",2005-09-23,1116,3,0,0,1,1,0
"405","10234275",2002-09-04,"Allowed",2004-07-15,680,2,0,0,1,1,0
"406","10235946",2002-09-06,"Allowed",2004-06-07,640,2,0,0,1,0,1
"407","10236646",2002-09-06,"Allowed",2003-06-18,285,1,0,0,1,1,0
"408","10247085",2002-09-19,"Allowed",2005-07-14,1029,3,1,0,1,1,0
"409","10248915",2003-02-28,"Allowed",2004-03-11,377,1,0,0,1,1,0
"410","10253077",2002-09-24,"Allowed",2003-10-06,377,0,0,0,1,0,1
"411","10279707",2002-10-23,"Allowed",2004-01-20,454,0,0,0,1,1,0
"412","10280402",2002-10-25,"Allowed",2004-06-30,614,1,0,0,1,0,0
"413","10282441",2002-10-29,"Allowed",2008-11-26,2220,6,2,4,1,1,0
"414","10305797",2002-11-26,"Allowed",2007-06-06,1653,2,0,0,1,0,0
"415","10315333",2002-12-10,"Allowed",2004-05-10,517,1,0,0,1,1,0
"416","10317389",2002-12-11,"Allowed",2006-03-02,1177,2,1,0,1,1,0
"417","10329580",2002-12-27,"Allowed",2004-11-05,679,2,0,1,1,0,1
"418","10335072",2002-12-30,"Allowed",2005-10-03,1008,0,0,0,1,1,0
"419","10347651",2003-01-21,"Allowed",2004-06-25,521,1,0,0,1,1,1
"420","10362613",2003-02-24,"Abandoned",NA,NA,1,0,0,1,1,1
"421","10362787",2003-02-25,"Abandoned",NA,NA,1,0,0,1,1,1
"422","10366481",2003-02-14,"Allowed",2003-10-24,252,0,0,0,1,1,1
"423","10378686",2003-03-05,"Allowed",2005-08-23,902,7,2,1,1,1,1
"424","10379821",2003-03-06,"Allowed",2003-12-05,274,0,0,0,1,0,0
"425","10407024",2003-04-03,"Allowed",2004-08-12,497,0,0,0,1,0,0
"426","10414122",2003-04-15,"Allowed",2005-07-06,813,2,0,0,1,0,0
"427","10423330",2003-04-25,"Allowed",2004-03-31,341,0,0,0,1,1,0
"428","10424977",2003-04-29,"Abandoned",NA,NA,1,0,0,1,0,1
"429","10438850",2003-05-16,"Abandoned",NA,NA,1,0,0,1,1,0
"430","10444878",2003-05-23,"Allowed",2006-04-07,1050,2,1,2,1,1,0
"431","10452438",2003-06-02,"Allowed",2006-01-23,966,1,0,0,1,1,0
"432","10460724",2003-06-12,"Allowed",2006-10-31,1237,3,0,0,1,0,0
"433","10473699",2003-09-29,"Abandoned",NA,NA,1,0,0,1,1,0
"434","10475007",2003-10-16,"Abandoned",NA,NA,5,2,0,1,1,1
"435","10506424",2004-09-02,"Allowed",2010-08-02,2160,5,2,2,1,1,1
"436","10517556",2004-12-08,"Unknown or Pending",NA,NA,4,1,0,1,1,1
"437","10520167",2005-01-04,"Abandoned",NA,NA,4,1,0,1,1,1
"438","10538288",2005-06-10,"Allowed",2007-12-17,920,3,0,0,1,1,1
"439","10581743",2006-06-06,"Unknown or Pending",NA,NA,0,0,0,1,1,1
"440","10586636",2006-07-19,"Abandoned",NA,NA,2,0,0,1,1,1
"441","10590837",2006-08-24,"Allowed",2008-03-20,574,2,0,0,1,1,1
"442","10601356",2003-06-23,"Abandoned",NA,NA,0,0,0,1,1,1
"443","10609249",2003-06-26,"Allowed",2004-09-17,449,1,0,0,1,1,1
"444","10609355",2003-06-27,"Abandoned",NA,NA,1,0,0,1,0,1
"445","10616233",2003-07-10,"Abandoned",NA,NA,1,0,0,1,1,0
"446","10623984",2003-07-21,"Abandoned",NA,NA,1,0,0,1,0,1
"447","10664441",2003-09-18,"Allowed",2004-04-22,217,0,0,0,1,0,1
"448","10677772",2003-10-01,"Allowed",2009-04-30,2038,7,2,1,1,1,0
"449","10687170",2003-10-17,"Allowed",2006-09-15,1064,4,0,0,1,0,0
"450","10698476",2003-11-03,"Abandoned",NA,NA,2,0,0,1,0,0
"451","10713406",2003-11-14,"Allowed",2006-11-20,1102,1,0,0,1,0,0
"452","10720950",2003-11-24,"Allowed",2004-10-05,316,1,0,0,1,0,1
"453","10723264",2003-11-26,"Allowed",2010-03-22,2308,4,1,0,1,0,0
"454","10742931",2003-12-23,"Allowed",2007-05-25,1249,2,0,0,1,0,1
"455","10748648",2003-12-30,"Allowed",2007-02-07,1135,3,0,0,1,0,0
"456","10754936",2004-01-12,"Allowed",2005-11-22,680,1,0,1,1,0,0
"457","10758828",2004-01-15,"Allowed",2008-02-25,1502,3,0,1,1,1,0
"458","10759991",2004-01-16,"Abandoned",NA,NA,2,0,0,1,0,1
"459","10779155",2004-02-16,"Allowed",2005-10-26,618,2,0,0,1,1,0
"460","10781577",2004-02-18,"Allowed",2006-08-25,919,4,0,0,1,1,0
"461","10792423",2004-03-03,"Abandoned",NA,NA,1,0,0,1,1,0
"462","10800406",2004-03-12,"Allowed",2007-11-01,1329,1,0,1,1,1,0
"463","10821390",2004-04-09,"Unknown or Pending",NA,NA,6,0,0,1,1,0
"464","10824506",2004-04-15,"Allowed",2007-04-23,1103,2,0,0,1,0,1
"465","10855345",2004-05-28,"Allowed",2008-01-04,1316,5,2,0,1,0,1
"466","10860705",2004-06-02,"Allowed",2007-09-10,1195,1,0,0,1,1,0
"467","10881955",2004-06-29,"Abandoned",NA,NA,5,1,0,1,1,0
"468","10885089",2004-07-07,"Allowed",2006-06-09,702,0,0,0,1,0,0
"469","10886120",2004-07-08,"Abandoned",NA,NA,2,0,0,1,0,1
"470","10890254",2004-07-14,"Allowed",2006-10-10,818,2,0,0,1,0,1
"471","10890671",2004-07-14,"Allowed",2008-09-25,1534,4,0,1,1,0,0
"472","10901127",2004-07-29,"Allowed",2006-03-30,609,1,0,0,1,1,1
"473","10908769",2005-05-25,"Abandoned",NA,NA,1,0,0,1,0,0
"474","10919706",2004-08-17,"Allowed",2006-10-17,791,0,0,0,1,1,0
"475","10944751",2004-09-21,"Abandoned",NA,NA,4,1,2,1,0,1
"476","10948212",2004-09-24,"Abandoned",NA,NA,9,2,2,1,1,0
"477","10963054",2004-10-12,"Allowed",2007-03-05,874,1,0,0,1,1,0
"478","10977012",2004-11-01,"Allowed",2008-01-22,1177,3,1,0,1,1,1
"479","10984442",2004-11-08,"Allowed",2006-08-21,651,1,0,0,1,1,0
"480","10991369",2004-11-19,"Abandoned",NA,NA,3,0,0,1,0,1
"481","10998080",2004-11-26,"Allowed",2011-08-04,2442,6,3,0,1,1,0
"482","10998574",2004-11-30,"Allowed",2006-11-06,706,1,0,0,1,0,1
"483","11000330",2004-11-29,"Abandoned",NA,NA,2,0,0,1,1,0
"484","11033527",2005-01-12,"Abandoned",NA,NA,2,0,0,1,1,0
"485","11033544",2005-01-12,"Allowed",2009-04-07,1546,2,0,0,1,0,1
"486","11034033",2005-01-12,"Abandoned",NA,NA,2,0,0,1,1,0
"487","11044605",2005-01-27,"Allowed",2008-06-13,1233,0,0,0,1,1,0
"488","11063970",2005-02-24,"Abandoned",NA,NA,4,1,1,1,0,1
"489","11074552",2005-03-08,"Abandoned",NA,NA,9,3,1,1,0,0
"490","11081972",2005-03-16,"Allowed",2006-08-31,533,0,0,0,1,0,0
"491","11093960",2005-03-30,"Abandoned",NA,NA,2,0,0,1,0,0
"492","11112863",2005-04-22,"Allowed",2008-09-15,1242,3,0,0,1,1,0
"493","11121115",2005-05-04,"Allowed",2008-12-22,1328,3,1,2,1,1,0
"494","11134772",2005-05-19,"Abandoned",NA,NA,2,0,0,1,0,0
"495","11136494",2005-05-25,"Allowed",2007-01-18,603,2,0,0,1,0,1
"496","11168557",2005-06-29,"Allowed",2009-05-15,1416,2,1,1,1,1,1
"497","11169401",2005-06-28,"Abandoned",NA,NA,3,0,0,1,0,0
"498","11181742",2005-07-15,"Abandoned",NA,NA,5,0,0,1,0,0
"499","11194919",2005-07-29,"Unknown or Pending",NA,NA,5,1,0,1,0,1
"500","11202453",2005-08-11,"Allowed",2008-10-30,1176,2,1,1,1,0,0
"501","11215168",2005-08-30,"Allowed",2009-03-25,1303,1,0,1,1,1,0
"502","11233130",2005-09-23,"Abandoned",NA,NA,1,0,0,1,0,1
"503","11266224",2005-11-04,"Allowed",2008-01-02,789,1,0,0,1,1,0
"504","11266328",2005-11-04,"Abandoned",NA,NA,3,0,0,1,0,1
"505","11271571",2005-11-11,"Allowed",2009-12-30,1510,1,0,1,1,1,0
"506","11274681",2005-11-15,"Allowed",2008-05-28,925,2,0,1,1,1,0
"507","11277025",2006-03-20,"Abandoned",NA,NA,1,0,0,1,1,0
"508","11290859",2005-11-30,"Allowed",2012-07-27,2431,6,2,0,1,1,0
"509","11296801",2005-12-06,"Abandoned",NA,NA,1,0,0,1,0,1
"510","11297442",2005-12-09,"Allowed",2008-09-15,1011,0,0,0,1,1,0
"511","11305495",2005-12-15,"Abandoned",NA,NA,1,0,1,1,1,1
"512","11307744",2006-02-20,"Allowed",2009-08-04,1261,2,1,1,1,1,0
"513","11323636",2005-12-30,"Abandoned",NA,NA,1,0,0,1,0,0
"514","11324638",2006-01-03,"Allowed",2011-03-31,1913,5,1,0,1,0,0
"515","11349092",2006-02-08,"Allowed",2007-12-21,681,2,1,0,1,1,1
"516","11351010",2006-02-09,"Allowed",2007-08-09,546,1,0,0,1,0,0
"517","11356005",2006-02-17,"Allowed",2007-09-20,580,0,0,0,1,0,1
"518","11356032",2006-02-17,"Allowed",2010-02-08,1452,3,1,0,1,0,1
"519","11362589",2006-02-24,"Allowed",2006-11-28,277,1,0,0,1,0,0
"520","11374007",2006-03-14,"Allowed",2008-10-30,961,1,0,0,1,0,1
"521","11395832",2006-03-31,"Allowed",2010-04-30,1491,1,0,1,1,0,0
"522","11400493",2006-04-07,"Unknown or Pending",NA,NA,4,1,1,1,0,0
"523","11411854",2006-04-27,"Allowed",2007-08-29,489,1,0,0,1,1,1
"524","11412974",2006-04-28,"Allowed",2008-02-14,657,0,0,0,1,1,0
"525","11419436",2006-05-19,"Allowed",2007-08-06,444,2,0,0,1,0,0
"526","11429644",2006-05-05,"Allowed",2008-11-13,923,1,0,0,1,1,0
"527","11438632",2006-05-22,"Allowed",2007-07-03,407,0,0,0,1,0,0
"528","11440136",2006-05-25,"Abandoned",NA,NA,1,0,0,1,1,0
"529","11462047",2006-08-03,"Allowed",2010-07-16,1443,5,2,3,1,0,0
